,virus,Start,End,Score
0,nc_045512.2.fasta.S15-30_L3-10_M3.pal,0,100,0
1,nc_045512.2.fasta.S15-30_L3-10_M3.pal,50,150,0
2,nc_045512.2.fasta.S15-30_L3-10_M3.pal,100,200,0
3,nc_045512.2.fasta.S15-30_L3-10_M3.pal,150,250,0
4,nc_045512.2.fasta.S15-30_L3-10_M3.pal,200,300,0
5,nc_045512.2.fasta.S15-30_L3-10_M3.pal,250,350,0
6,nc_045512.2.fasta.S15-30_L3-10_M3.pal,300,400,0
7,nc_045512.2.fasta.S15-30_L3-10_M3.pal,350,450,0
8,nc_045512.2.fasta.S15-30_L3-10_M3.pal,400,500,0
9,nc_045512.2.fasta.S15-30_L3-10_M3.pal,450,550,0
10,nc_045512.2.fasta.S15-30_L3-10_M3.pal,500,600,0
11,nc_045512.2.fasta.S15-30_L3-10_M3.pal,550,650,0
12,nc_045512.2.fasta.S15-30_L3-10_M3.pal,600,700,0
13,nc_045512.2.fasta.S15-30_L3-10_M3.pal,650,750,0
14,nc_045512.2.fasta.S15-30_L3-10_M3.pal,700,800,0
15,nc_045512.2.fasta.S15-30_L3-10_M3.pal,750,850,0
16,nc_045512.2.fasta.S15-30_L3-10_M3.pal,800,900,0
17,nc_045512.2.fasta.S15-30_L3-10_M3.pal,850,950,0
18,nc_045512.2.fasta.S15-30_L3-10_M3.pal,900,1000,0
19,nc_045512.2.fasta.S15-30_L3-10_M3.pal,950,1050,0
20,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1000,1100,0
21,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1050,1150,0
22,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1100,1200,0
23,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1150,1250,1
24,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1200,1300,1
25,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1250,1350,1
26,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1300,1400,0
27,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1350,1450,0
28,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1400,1500,0
29,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1450,1550,0
30,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1500,1600,0
31,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1550,1650,0
32,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1600,1700,0
33,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1650,1750,0
34,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1700,1800,0
35,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1750,1850,0
36,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1800,1900,0
37,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1850,1950,0
38,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1900,2000,0
39,nc_045512.2.fasta.S15-30_L3-10_M3.pal,1950,2050,0
40,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2000,2100,0
41,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2050,2150,0
42,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2100,2200,0
43,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2150,2250,0
44,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2200,2300,0
45,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2250,2350,0
46,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2300,2400,0
47,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2350,2450,0
48,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2400,2500,0
49,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2450,2550,0
50,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2500,2600,0
51,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2550,2650,0
52,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2600,2700,0
53,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2650,2750,0
54,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2700,2800,0
55,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2750,2850,0
56,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2800,2900,0
57,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2850,2950,0
58,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2900,3000,0
59,nc_045512.2.fasta.S15-30_L3-10_M3.pal,2950,3050,0
60,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3000,3100,0
61,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3050,3150,0
62,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3100,3200,7
63,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3150,3250,7
64,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3200,3300,0
65,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3250,3350,0
66,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3300,3400,0
67,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3350,3450,0
68,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3400,3500,0
69,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3450,3550,0
70,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3500,3600,0
71,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3550,3650,0
72,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3600,3700,0
73,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3650,3750,0
74,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3700,3800,0
75,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3750,3850,0
76,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3800,3900,0
77,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3850,3950,0
78,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3900,4000,0
79,nc_045512.2.fasta.S15-30_L3-10_M3.pal,3950,4050,0
80,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4000,4100,0
81,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4050,4150,0
82,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4100,4200,0
83,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4150,4250,0
84,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4200,4300,0
85,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4250,4350,0
86,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4300,4400,0
87,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4350,4450,0
88,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4400,4500,0
89,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4450,4550,0
90,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4500,4600,0
91,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4550,4650,0
92,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4600,4700,0
93,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4650,4750,0
94,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4700,4800,2
95,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4750,4850,2
96,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4800,4900,1
97,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4850,4950,0
98,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4900,5000,0
99,nc_045512.2.fasta.S15-30_L3-10_M3.pal,4950,5050,0
100,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5000,5100,4
101,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5050,5150,5
102,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5100,5200,5
103,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5150,5250,0
104,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5200,5300,0
105,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5250,5350,0
106,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5300,5400,0
107,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5350,5450,1
108,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5400,5500,1
109,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5450,5550,0
110,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5500,5600,1
111,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5550,5650,1
112,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5600,5700,1
113,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5650,5750,6
114,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5700,5800,6
115,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5750,5850,6
116,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5800,5900,0
117,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5850,5950,0
118,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5900,6000,0
119,nc_045512.2.fasta.S15-30_L3-10_M3.pal,5950,6050,0
120,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6000,6100,0
121,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6050,6150,0
122,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6100,6200,0
123,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6150,6250,0
124,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6200,6300,3
125,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6250,6350,3
126,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6300,6400,3
127,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6350,6450,0
128,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6400,6500,0
129,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6450,6550,0
130,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6500,6600,0
131,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6550,6650,0
132,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6600,6700,0
133,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6650,6750,0
134,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6700,6800,8
135,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6750,6850,8
136,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6800,6900,8
137,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6850,6950,0
138,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6900,7000,0
139,nc_045512.2.fasta.S15-30_L3-10_M3.pal,6950,7050,1
140,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7000,7100,1
141,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7050,7150,1
142,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7100,7200,0
143,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7150,7250,0
144,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7200,7300,0
145,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7250,7350,0
146,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7300,7400,0
147,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7350,7450,0
148,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7400,7500,2
149,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7450,7550,2
150,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7500,7600,2
151,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7550,7650,0
152,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7600,7700,0
153,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7650,7750,0
154,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7700,7800,0
155,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7750,7850,0
156,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7800,7900,2
157,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7850,7950,2
158,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7900,8000,0
159,nc_045512.2.fasta.S15-30_L3-10_M3.pal,7950,8050,0
160,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8000,8100,0
161,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8050,8150,0
162,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8100,8200,0
163,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8150,8250,0
164,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8200,8300,0
165,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8250,8350,0
166,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8300,8400,0
167,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8350,8450,0
168,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8400,8500,0
169,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8450,8550,0
170,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8500,8600,0
171,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8550,8650,0
172,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8600,8700,0
173,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8650,8750,0
174,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8700,8800,0
175,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8750,8850,0
176,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8800,8900,0
177,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8850,8950,0
178,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8900,9000,0
179,nc_045512.2.fasta.S15-30_L3-10_M3.pal,8950,9050,0
180,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9000,9100,0
181,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9050,9150,0
182,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9100,9200,0
183,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9150,9250,0
184,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9200,9300,0
185,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9250,9350,0
186,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9300,9400,0
187,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9350,9450,0
188,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9400,9500,0
189,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9450,9550,0
190,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9500,9600,0
191,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9550,9650,0
192,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9600,9700,0
193,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9650,9750,0
194,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9700,9800,0
195,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9750,9850,0
196,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9800,9900,0
197,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9850,9950,0
198,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9900,10000,0
199,nc_045512.2.fasta.S15-30_L3-10_M3.pal,9950,10050,0
200,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10000,10100,0
201,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10050,10150,0
202,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10100,10200,0
203,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10150,10250,2
204,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10200,10300,2
205,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10250,10350,0
206,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10300,10400,0
207,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10350,10450,0
208,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10400,10500,0
209,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10450,10550,0
210,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10500,10600,0
211,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10550,10650,0
212,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10600,10700,0
213,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10650,10750,0
214,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10700,10800,0
215,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10750,10850,0
216,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10800,10900,0
217,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10850,10950,0
218,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10900,11000,0
219,nc_045512.2.fasta.S15-30_L3-10_M3.pal,10950,11050,0
220,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11000,11100,0
221,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11050,11150,0
222,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11100,11200,0
223,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11150,11250,0
224,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11200,11300,0
225,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11250,11350,0
226,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11300,11400,0
227,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11350,11450,0
228,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11400,11500,0
229,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11450,11550,0
230,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11500,11600,0
231,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11550,11650,0
232,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11600,11700,0
233,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11650,11750,0
234,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11700,11800,0
235,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11750,11850,0
236,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11800,11900,3
237,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11850,11950,3
238,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11900,12000,3
239,nc_045512.2.fasta.S15-30_L3-10_M3.pal,11950,12050,0
240,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12000,12100,0
241,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12050,12150,0
242,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12100,12200,0
243,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12150,12250,0
244,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12200,12300,0
245,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12250,12350,0
246,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12300,12400,0
247,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12350,12450,0
248,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12400,12500,0
249,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12450,12550,0
250,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12500,12600,0
251,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12550,12650,0
252,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12600,12700,0
253,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12650,12750,0
254,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12700,12800,0
255,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12750,12850,0
256,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12800,12900,2
257,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12850,12950,2
258,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12900,13000,2
259,nc_045512.2.fasta.S15-30_L3-10_M3.pal,12950,13050,0
260,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13000,13100,0
261,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13050,13150,0
262,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13100,13200,0
263,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13150,13250,0
264,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13200,13300,0
265,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13250,13350,0
266,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13300,13400,0
267,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13350,13450,0
268,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13400,13500,0
269,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13450,13550,0
270,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13500,13600,0
271,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13550,13650,6
272,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13600,13700,6
273,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13650,13750,6
274,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13700,13800,2
275,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13750,13850,2
276,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13800,13900,0
277,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13850,13950,0
278,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13900,14000,0
279,nc_045512.2.fasta.S15-30_L3-10_M3.pal,13950,14050,0
280,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14000,14100,0
281,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14050,14150,0
282,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14100,14200,0
283,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14150,14250,0
284,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14200,14300,0
285,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14250,14350,0
286,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14300,14400,0
287,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14350,14450,0
288,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14400,14500,0
289,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14450,14550,0
290,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14500,14600,0
291,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14550,14650,0
292,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14600,14700,0
293,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14650,14750,0
294,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14700,14800,0
295,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14750,14850,1
296,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14800,14900,1
297,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14850,14950,1
298,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14900,15000,0
299,nc_045512.2.fasta.S15-30_L3-10_M3.pal,14950,15050,0
300,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15000,15100,0
301,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15050,15150,0
302,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15100,15200,0
303,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15150,15250,0
304,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15200,15300,0
305,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15250,15350,0
306,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15300,15400,0
307,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15350,15450,0
308,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15400,15500,0
309,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15450,15550,0
310,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15500,15600,0
311,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15550,15650,0
312,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15600,15700,0
313,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15650,15750,0
314,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15700,15800,0
315,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15750,15850,0
316,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15800,15900,0
317,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15850,15950,0
318,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15900,16000,0
319,nc_045512.2.fasta.S15-30_L3-10_M3.pal,15950,16050,0
320,nc_045512.2.fasta.S15-30_L3-10_M3.pal,16000,16100,0
